,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220925_120921DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,29.0,13137,13236,13390,13238,2830,2085,1939,2396,0.13342986022164058,0.846643109540636,0.15335689045936396,6,13295.643953812181,13140.45406890501,60,52,1173
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220925_123339DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,40.0,1122,1126,1134,1132,6057,4277,4194,4930,0.2745447457815893,0.8139342909030873,0.18606570909691267,28,28261.112781570686,28073.25883689281,333,88,2690
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220925_125536DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,17.0,5631,6545,6567,6600,2144,1689,1571,1739,0.09684245698056468,0.8111007462686567,0.18889925373134328,8,10656.59501663704,10484.088839686214,69,33,562
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220925_131928DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,71.0,1399,1415,1415,2537,10059,8727,8454,8219,0.45770451634460096,0.8170792325280843,0.18292076747191569,100,50205.92297521634,49399.68466565012,1111,155,2935
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220927_092836DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,59.0,211,215,220,245,9181,8452,7784,7156,0.39850754580386477,0.7794357913081363,0.22056420869186363,119,61667.67448703039,61057.47125599748,1349,124,2097
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220927_095140DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,26.0,12112,12129,12129,12118,3060,2489,2342,2608,0.14523584117614302,0.8522875816993464,0.1477124183006536,23,19238.38293681643,18872.478464452186,226,59,896
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220927_101610DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,49.0,552,629,629,609,5686,4348,4205,4952,0.275769894748566,0.8709110094970102,0.1290889905029898,47,22476.705709159905,22150.475550082516,480,77,1873
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220927_104102DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,34.0,155,604,646,593,7921,5318,5112,5177,0.28829982736537285,0.6535790935487944,0.34642090645120566,65,32428.00288026784,32182.63583530047,835,71,1283
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220927_110316DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,43.0,0,0,0,659,10554,9728,9096,6671,0.3714985799409701,0.632082622702293,0.367917377297707,106,43773.280017461366,43624.393234819996,1424,92,2232
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220927_112914DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,26.0,2080,2100,2157,2142,3627,3229,3045,3111,0.17324720164838225,0.8577336641852771,0.14226633581472292,6,19641.94796935433,19536.32780497246,30,77,1682
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220927_114936DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,29.0,0,7,7,903,3862,3256,2999,3095,0.17235618421785376,0.8013982392542724,0.1986017607457276,26,17884.281884409407,17117.819964530812,325,50,1314
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220927_121320DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,40.0,314,317,645,1377,8691,7625,7284,6880,0.38313749512724843,0.7916235185824416,0.2083764814175584,64,44203.694446484275,43442.536986459265,767,163,2712
